台灣頻道,#genre#
《长安的荔枝》主演作品集,http://kkk.888.3116598.xyz/api.php?n=6887925&id=w5HQTz&tk=BVDCHPDAgqIo
东方影视,http://kkk.888.3116598.xyz/api.php?n=6887925&id=tkwLQq&tk=BVDCHPDAgqIo
中国航天“逆袭”之路,http://kkk.888.3116598.xyz/api.php?n=6887925&id=DtaO8y&tk=BVDCHPDAgqIo
华语乐坛最强音,http://kkk.888.3116598.xyz/api.php?n=6887925&id=Lv6tTm&tk=BVDCHPDAgqIo
周杰伦现场,http://kkk.888.3116598.xyz/api.php?n=6887925&id=gA5PGU&tk=BVDCHPDAgqIo
开封鼓楼,http://kkk.888.3116598.xyz/api.php?n=6887925&id=DEpMsJ&tk=BVDCHPDAgqIo
红色轮播,http://kkk.888.3116598.xyz/api.php?n=6887925&id=QoqU6Z&tk=BVDCHPDAgqIo
高清大片,http://kkk.888.3116598.xyz/api.php?n=6887925&id=AQEyUP&tk=BVDCHPDAgqIo
香港专区,#genre#
凤凰中文,http://kkk.888.3116598.xyz/api.php?n=6887925&id=3royqy&tk=BVDCHPDAgqIo
凤凰资讯,http://kkk.888.3116598.xyz/api.php?n=6887925&id=8Rpzkg&tk=BVDCHPDAgqIo
凤凰香港,http://kkk.888.3116598.xyz/api.php?n=6887925&id=6jKwbk&tk=BVDCHPDAgqIo
翡翠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=4P6wiP&tk=BVDCHPDAgqIo
无线新闻台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=Gqrl6Z&tk=BVDCHPDAgqIo
无线新闻台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=bO4U6w&tk=BVDCHPDAgqIo
TVBPLUS,http://kkk.888.3116598.xyz/api.php?n=6887925&id=RrlKI8&tk=BVDCHPDAgqIo
HOY77,http://kkk.888.3116598.xyz/api.php?n=6887925&id=bdArcu&tk=BVDCHPDAgqIo
HOY77,http://kkk.888.3116598.xyz/api.php?n=6887925&id=In9Pbm&tk=BVDCHPDAgqIo
HOY78,http://kkk.888.3116598.xyz/api.php?n=6887925&id=91OrRR&tk=BVDCHPDAgqIo
HOY78,http://kkk.888.3116598.xyz/api.php?n=6887925&id=ejwgDC&tk=BVDCHPDAgqIo
美亚电影,http://kkk.888.3116598.xyz/api.php?n=6887925&id=5RgW50&tk=BVDCHPDAgqIo
美亚电影,http://kkk.888.3116598.xyz/api.php?n=6887925&id=wLCwH8&tk=BVDCHPDAgqIo
民视第一台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=4Ay2OF&tk=BVDCHPDAgqIo
民视台湾台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=5Mxomu&tk=BVDCHPDAgqIo
ELTA娱乐,http://kkk.888.3116598.xyz/api.php?n=6887925&id=r1qRDM&tk=BVDCHPDAgqIo
八大第一台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=Z7Cl1V&tk=BVDCHPDAgqIo
东森超视,http://kkk.888.3116598.xyz/api.php?n=6887925&id=BVkDV4&tk=BVDCHPDAgqIo
中天新闻台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=UyBtuA&tk=BVDCHPDAgqIo
中天新闻台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=ak3gmX&tk=BVDCHPDAgqIo
中天综合,http://kkk.888.3116598.xyz/api.php?n=6887925&id=qUQJtn&tk=BVDCHPDAgqIo
中天亚洲台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=1Atfox&tk=BVDCHPDAgqIo
有线18,http://kkk.888.3116598.xyz/api.php?n=6887925&id=NnXZqp&tk=BVDCHPDAgqIo
广电翡翠,http://kkk.888.3116598.xyz/api.php?n=6887925&id=RC9wVO&tk=BVDCHPDAgqIo
TVBPLUS,http://kkk.888.3116598.xyz/api.php?n=6887925&id=hYff2d&tk=BVDCHPDAgqIo
HOY77,http://kkk.888.3116598.xyz/api.php?n=6887925&id=rrq2Yw&tk=BVDCHPDAgqIo
HOY78,http://kkk.888.3116598.xyz/api.php?n=6887925&id=X3dyuh&tk=BVDCHPDAgqIo
NOW爆谷,http://kkk.888.3116598.xyz/api.php?n=6887925&id=zxpHZX&tk=BVDCHPDAgqIo
NOW星影,http://kkk.888.3116598.xyz/api.php?n=6887925&id=raeYCw&tk=BVDCHPDAgqIo
NOW体育PRIME,http://kkk.888.3116598.xyz/api.php?n=6887925&id=5vdOuU&tk=BVDCHPDAgqIo
翡翠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=3T6QpQ&tk=BVDCHPDAgqIo
翡翠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=BthosD&tk=BVDCHPDAgqIo
无线新闻台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=544nV6&tk=BVDCHPDAgqIo
娱乐新闻台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=SrIOuH&tk=BVDCHPDAgqIo
TVB星河,http://kkk.888.3116598.xyz/api.php?n=6887925&id=kjJJAu&tk=BVDCHPDAgqIo
千禧经典台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=lSbGAo&tk=BVDCHPDAgqIo
天映频道,http://kkk.888.3116598.xyz/api.php?n=6887925&id=vmu9v4&tk=BVDCHPDAgqIo
天映频道,http://kkk.888.3116598.xyz/api.php?n=6887925&id=d3W2Jm&tk=BVDCHPDAgqIo
天映经典,http://kkk.888.3116598.xyz/api.php?n=6887925&id=pa8riW&tk=BVDCHPDAgqIo
ASTROAOD,http://kkk.888.3116598.xyz/api.php?n=6887925&id=0HQHPm&tk=BVDCHPDAgqIo
ASTROAEC,http://kkk.888.3116598.xyz/api.php?n=6887925&id=CYNDlD&tk=BVDCHPDAgqIo
爱奇艺,http://kkk.888.3116598.xyz/api.php?n=6887925&id=8VJ9IO&tk=BVDCHPDAgqIo
ASTROQJ,http://kkk.888.3116598.xyz/api.php?n=6887925&id=tWL8t0&tk=BVDCHPDAgqIo
ASTRO欢喜台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=HQ4WNo&tk=BVDCHPDAgqIo
八度空间,http://kkk.888.3116598.xyz/api.php?n=6887925&id=T056gf&tk=BVDCHPDAgqIo
八度空间,http://kkk.888.3116598.xyz/api.php?n=6887925&id=Tv2A0D&tk=BVDCHPDAgqIo
美亚电影台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=NzEvPw&tk=BVDCHPDAgqIo
美亚电影台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=WDjibU&tk=BVDCHPDAgqIo
星空卫视,http://kkk.888.3116598.xyz/api.php?n=6887925&id=wnkHqv&tk=BVDCHPDAgqIo
星空卫视,http://kkk.888.3116598.xyz/api.php?n=6887925&id=2Glz68&tk=BVDCHPDAgqIo
星空卫视,http://kkk.888.3116598.xyz/api.php?n=6887925&id=WVfbUm&tk=BVDCHPDAgqIo
星空卫视,http://kkk.888.3116598.xyz/api.php?n=6887925&id=j1Wwdv&tk=BVDCHPDAgqIo
星空电影,http://kkk.888.3116598.xyz/api.php?n=6887925&id=1hjwOO&tk=BVDCHPDAgqIo
CHANNEL[V],http://kkk.888.3116598.xyz/api.php?n=6887925&id=2Us4Ba&tk=BVDCHPDAgqIo
凤凰电影台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=fQloM9&tk=BVDCHPDAgqIo
POPC,http://kkk.888.3116598.xyz/api.php?n=6887925&id=vx3PrJ&tk=BVDCHPDAgqIo
天映经典频道,http://kkk.888.3116598.xyz/api.php?n=6887925&id=qcrP66&tk=BVDCHPDAgqIo
龙华电影台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=YLzOek&tk=BVDCHPDAgqIo
龙华电影台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=yb39Vi&tk=BVDCHPDAgqIo
翡翠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=Q1CZp0&tk=BVDCHPDAgqIo
翡翠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=5IZTkn&tk=BVDCHPDAgqIo
翡翠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=5PAvz4&tk=BVDCHPDAgqIo
翡翠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=x4mDgg&tk=BVDCHPDAgqIo
翡翠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=hcE4qa&tk=BVDCHPDAgqIo
翡翠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=54aObM&tk=BVDCHPDAgqIo
TVBPLUS,http://kkk.888.3116598.xyz/api.php?n=6887925&id=ZApPPA&tk=BVDCHPDAgqIo
TVBPLUS,http://kkk.888.3116598.xyz/api.php?n=6887925&id=gj9cUH&tk=BVDCHPDAgqIo
TVBPLUS,http://kkk.888.3116598.xyz/api.php?n=6887925&id=7oKC1h&tk=BVDCHPDAgqIo
TVBJ1,http://kkk.888.3116598.xyz/api.php?n=6887925&id=WJ7gkw&tk=BVDCHPDAgqIo
明珠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=CX4NSb&tk=BVDCHPDAgqIo
明珠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=KQH4qi&tk=BVDCHPDAgqIo
明珠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=Sd91cL&tk=BVDCHPDAgqIo
VIUTV,http://kkk.888.3116598.xyz/api.php?n=6887925&id=Z3AvIq&tk=BVDCHPDAgqIo
VIUTV,http://kkk.888.3116598.xyz/api.php?n=6887925&id=kVXjq1&tk=BVDCHPDAgqIo
VIUTV,http://kkk.888.3116598.xyz/api.php?n=6887925&id=eX9z5R&tk=BVDCHPDAgqIo
无线华丽,http://kkk.888.3116598.xyz/api.php?n=6887925&id=JPwMn5&tk=BVDCHPDAgqIo
无线星河,http://kkk.888.3116598.xyz/api.php?n=6887925&id=p51JLh&tk=BVDCHPDAgqIo
千禧经典台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=iBQQX9&tk=BVDCHPDAgqIo
千禧经典台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=EaiLPD&tk=BVDCHPDAgqIo
千禧经典台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=Cuc6aD&tk=BVDCHPDAgqIo
HOYTV,http://kkk.888.3116598.xyz/api.php?n=6887925&id=BIlIsK&tk=BVDCHPDAgqIo
HOYTV,http://kkk.888.3116598.xyz/api.php?n=6887925&id=EmncDi&tk=BVDCHPDAgqIo
凤凰中文,http://kkk.888.3116598.xyz/api.php?n=6887925&id=9lFLWN&tk=BVDCHPDAgqIo
凤凰中文,http://kkk.888.3116598.xyz/api.php?n=6887925&id=skj0zw&tk=BVDCHPDAgqIo
凤凰中文,http://kkk.888.3116598.xyz/api.php?n=6887925&id=eJpxJ9&tk=BVDCHPDAgqIo
凤凰中文,http://kkk.888.3116598.xyz/api.php?n=6887925&id=7SIKjh&tk=BVDCHPDAgqIo
凤凰资讯,http://kkk.888.3116598.xyz/api.php?n=6887925&id=a8olaY&tk=BVDCHPDAgqIo
凤凰资讯,http://kkk.888.3116598.xyz/api.php?n=6887925&id=7IbBnn&tk=BVDCHPDAgqIo
凤凰资讯,http://kkk.888.3116598.xyz/api.php?n=6887925&id=qvfF5m&tk=BVDCHPDAgqIo
凤凰资讯,http://kkk.888.3116598.xyz/api.php?n=6887925&id=KsY3vR&tk=BVDCHPDAgqIo
凤凰香港,http://kkk.888.3116598.xyz/api.php?n=6887925&id=Rq0D2v&tk=BVDCHPDAgqIo
凤凰香港,http://kkk.888.3116598.xyz/api.php?n=6887925&id=M2M3Cj&tk=BVDCHPDAgqIo
凤凰香港,http://kkk.888.3116598.xyz/api.php?n=6887925&id=krr7sa&tk=BVDCHPDAgqIo
重温经典,http://kkk.888.3116598.xyz/api.php?n=6887925&id=W9N1p5&tk=BVDCHPDAgqIo
广东珠江,http://kkk.888.3116598.xyz/api.php?n=6887925&id=wybr0X&tk=BVDCHPDAgqIo
广东体育,http://kkk.888.3116598.xyz/api.php?n=6887925&id=9SsgtF&tk=BVDCHPDAgqIo
澳视澳门,http://kkk.888.3116598.xyz/api.php?n=6887925&id=BaRigR&tk=BVDCHPDAgqIo
澳视卫星,http://kkk.888.3116598.xyz/api.php?n=6887925&id=2wRSrx&tk=BVDCHPDAgqIo
澳视卫星,http://kkk.888.3116598.xyz/api.php?n=6887925&id=SEMYMh&tk=BVDCHPDAgqIo
RTHK31,http://kkk.888.3116598.xyz/api.php?n=6887925&id=uAYXoh&tk=BVDCHPDAgqIo
RTHK31,http://kkk.888.3116598.xyz/api.php?n=6887925&id=n6jGhH&tk=BVDCHPDAgqIo
RTHK32,http://kkk.888.3116598.xyz/api.php?n=6887925&id=XX69yt&tk=BVDCHPDAgqIo
RTHK32,http://kkk.888.3116598.xyz/api.php?n=6887925&id=1nlbXM&tk=BVDCHPDAgqIo
无线华丽粤,http://kkk.888.3116598.xyz/api.php?n=6887925&id=syCUzv&tk=BVDCHPDAgqIo
无线功夫,http://kkk.888.3116598.xyz/api.php?n=6887925&id=XcVBZk&tk=BVDCHPDAgqIo
无线星河粤,http://kkk.888.3116598.xyz/api.php?n=6887925&id=ipxbcG&tk=BVDCHPDAgqIo
亚洲武侠,http://kkk.888.3116598.xyz/api.php?n=6887925&id=fbkMIz&tk=BVDCHPDAgqIo
TVB生活台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=uP9JCH&tk=BVDCHPDAgqIo
娱乐新闻台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=d92s59&tk=BVDCHPDAgqIo
TVB星河,http://kkk.888.3116598.xyz/api.php?n=6887925&id=GiabIl&tk=BVDCHPDAgqIo
TVB星河,http://kkk.888.3116598.xyz/api.php?n=6887925&id=D9nN3z&tk=BVDCHPDAgqIo
TVB星河,http://kkk.888.3116598.xyz/api.php?n=6887925&id=3b41tO&tk=BVDCHPDAgqIo
TVB星河,http://kkk.888.3116598.xyz/api.php?n=6887925&id=ZLDHl4&tk=BVDCHPDAgqIo
翡翠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=KchBdi&tk=BVDCHPDAgqIo
VIUTV粤频标,http://kkk.888.3116598.xyz/api.php?n=6887925&id=Ma7mfB&tk=BVDCHPDAgqIo
无线娱乐频标,http://kkk.888.3116598.xyz/api.php?n=6887925&id=p3QT0r&tk=BVDCHPDAgqIo
RTHK33,http://kkk.888.3116598.xyz/api.php?n=6887925&id=d49FdM&tk=BVDCHPDAgqIo
RTHK34,http://kkk.888.3116598.xyz/api.php?n=6887925&id=bF3jkx&tk=BVDCHPDAgqIo
RTHK35,http://kkk.888.3116598.xyz/api.php?n=6887925&id=AelBwj&tk=BVDCHPDAgqIo
无线明珠频标,http://kkk.888.3116598.xyz/api.php?n=6887925&id=8noXlG&tk=BVDCHPDAgqIo
TVBPLUS,http://kkk.888.3116598.xyz/api.php?n=6887925&id=2QdGDS&tk=BVDCHPDAgqIo
翡翠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=FeJXYW&tk=BVDCHPDAgqIo
翡翠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=beukWc&tk=BVDCHPDAgqIo
翡翠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=dRazVj&tk=BVDCHPDAgqIo
翡翠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=Jnhvh1&tk=BVDCHPDAgqIo
翡翠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=e9BBQo&tk=BVDCHPDAgqIo
TVBJ1,http://kkk.888.3116598.xyz/api.php?n=6887925&id=QsqQDn&tk=BVDCHPDAgqIo
TVBJ1,http://kkk.888.3116598.xyz/api.php?n=6887925&id=9TghVm&tk=BVDCHPDAgqIo
龙华卡通台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=EUX7yJ&tk=BVDCHPDAgqIo
龙华偶像台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=H1oLsK&tk=BVDCHPDAgqIo
龙华戏剧台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=ah2hCZ&tk=BVDCHPDAgqIo
龙华洋片台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=0pKDjv&tk=BVDCHPDAgqIo
CH5,http://kkk.888.3116598.xyz/api.php?n=6887925&id=09rrF9&tk=BVDCHPDAgqIo
CH8,http://kkk.888.3116598.xyz/api.php?n=6887925&id=wAjJi3&tk=BVDCHPDAgqIo
CHU,http://kkk.888.3116598.xyz/api.php?n=6887925&id=Zb4jfb&tk=BVDCHPDAgqIo
无线新闻,http://kkk.888.3116598.xyz/api.php?n=6887925&id=CXUowF&tk=BVDCHPDAgqIo
无线新闻,http://kkk.888.3116598.xyz/api.php?n=6887925&id=PLC8FK&tk=BVDCHPDAgqIo
无线新闻,http://kkk.888.3116598.xyz/api.php?n=6887925&id=4wtLUq&tk=BVDCHPDAgqIo
中天新闻频高,http://kkk.888.3116598.xyz/api.php?n=6887925&id=18VK63&tk=BVDCHPDAgqIo
中天新闻频加,http://kkk.888.3116598.xyz/api.php?n=6887925&id=sqQ55Q&tk=BVDCHPDAgqIo
NOW新闻频粤,http://kkk.888.3116598.xyz/api.php?n=6887925&id=scIXju&tk=BVDCHPDAgqIo
TVB翡翠频高,http://kkk.888.3116598.xyz/api.php?n=6887925&id=XLpJvb&tk=BVDCHPDAgqIo
亚洲卫视,http://kkk.888.3116598.xyz/api.php?n=6887925&id=UsD4pU&tk=BVDCHPDAgqIo
亚洲卫视,http://kkk.888.3116598.xyz/api.php?n=6887925&id=fTsKzO&tk=BVDCHPDAgqIo
创世电视,http://kkk.888.3116598.xyz/api.php?n=6887925&id=eToKLi&tk=BVDCHPDAgqIo
星空卫视,http://kkk.888.3116598.xyz/api.php?n=6887925&id=rMGqxD&tk=BVDCHPDAgqIo
香港佛陀,http://kkk.888.3116598.xyz/api.php?n=6887925&id=uBaSIs&tk=BVDCHPDAgqIo
耀才财经,http://kkk.888.3116598.xyz/api.php?n=6887925&id=t7R8Tf&tk=BVDCHPDAgqIo
耀才财经,http://kkk.888.3116598.xyz/api.php?n=6887925&id=f3Mv4V&tk=BVDCHPDAgqIo
耀才财经,http://kkk.888.3116598.xyz/api.php?n=6887925&id=r1BhFC&tk=BVDCHPDAgqIo
环球电视,http://kkk.888.3116598.xyz/api.php?n=6887925&id=QGLcMb&tk=BVDCHPDAgqIo
香港环球卫视,http://kkk.888.3116598.xyz/api.php?n=6887925&id=phhqmb&tk=BVDCHPDAgqIo
环球电视台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=J4nIzq&tk=BVDCHPDAgqIo
NOW体育1,http://kkk.888.3116598.xyz/api.php?n=6887925&id=ZOeFqY&tk=BVDCHPDAgqIo
NOW体育2,http://kkk.888.3116598.xyz/api.php?n=6887925&id=OVY4pg&tk=BVDCHPDAgqIo
NOW体育3,http://kkk.888.3116598.xyz/api.php?n=6887925&id=DmEUlM&tk=BVDCHPDAgqIo
东森新闻,http://kkk.888.3116598.xyz/api.php?n=6887925&id=uWW386&tk=BVDCHPDAgqIo
中天新闻2,http://kkk.888.3116598.xyz/api.php?n=6887925&id=n117HQ&tk=BVDCHPDAgqIo
寰宇新闻台湾台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=pQvZqC&tk=BVDCHPDAgqIo
NOW新闻,http://kkk.888.3116598.xyz/api.php?n=6887925&id=CRDDw0&tk=BVDCHPDAgqIo
番薯电视,http://kkk.888.3116598.xyz/api.php?n=6887925&id=95rSzm&tk=BVDCHPDAgqIo
香港面包,http://kkk.888.3116598.xyz/api.php?n=6887925&id=Hpisvc&tk=BVDCHPDAgqIo
香港_C+_,http://kkk.888.3116598.xyz/api.php?n=6887925&id=R7oAia&tk=BVDCHPDAgqIo
台视,http://kkk.888.3116598.xyz/api.php?n=6887925&id=mOMBru&tk=BVDCHPDAgqIo
MOMOTV,http://kkk.888.3116598.xyz/api.php?n=6887925&id=Pmd3WZ&tk=BVDCHPDAgqIo
中天新闻台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=yLLwv8&tk=BVDCHPDAgqIo
亚太第一卫视,http://kkk.888.3116598.xyz/api.php?n=6887925&id=q0Ct6O&tk=BVDCHPDAgqIo
澳门专区,#genre#
莲花卫视,http://kkk.888.3116598.xyz/api.php?n=6887925&id=9cW5GU&tk=BVDCHPDAgqIo
澳视澳门,http://kkk.888.3116598.xyz/api.php?n=6887925&id=BGU3Cp&tk=BVDCHPDAgqIo
澳视葡文,http://kkk.888.3116598.xyz/api.php?n=6887925&id=iK89WP&tk=BVDCHPDAgqIo
澳视卫星,http://kkk.888.3116598.xyz/api.php?n=6887925&id=WqWQyc&tk=BVDCHPDAgqIo
澳视体育,http://kkk.888.3116598.xyz/api.php?n=6887925&id=ZTVSzd&tk=BVDCHPDAgqIo
澳视资讯,http://kkk.888.3116598.xyz/api.php?n=6887925&id=GBZpyl&tk=BVDCHPDAgqIo
澳视综艺,http://kkk.888.3116598.xyz/api.php?n=6887925&id=bej9Zi&tk=BVDCHPDAgqIo

香港频道,#genre#
翡翠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=EE1P2a&tk=BVDCHPDAgqIo
翡翠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=F0ufyb&tk=BVDCHPDAgqIo
翡翠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=3lg4sk&tk=BVDCHPDAgqIo
POPC,http://kkk.888.3116598.xyz/api.php?n=6887925&id=iX3sde&tk=BVDCHPDAgqIo
美亚电影台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=1PuiOb&tk=BVDCHPDAgqIo
天映频道(印尼),http://kkk.888.3116598.xyz/api.php?n=6887925&id=by8ndo&tk=BVDCHPDAgqIo
TVBPLUS,http://kkk.888.3116598.xyz/api.php?n=6887925&id=Pfeqan&tk=BVDCHPDAgqIo
ANIMAX,http://kkk.888.3116598.xyz/api.php?n=6887925&id=cuVD2u&tk=BVDCHPDAgqIo
翡翠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=vchkCo&tk=BVDCHPDAgqIo
TVB星河,http://kkk.888.3116598.xyz/api.php?n=6887925&id=DoP08E&tk=BVDCHPDAgqIo
明珠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=ZksvCu&tk=BVDCHPDAgqIo
明珠台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=J2VjBh&tk=BVDCHPDAgqIo
TVBS,http://kkk.888.3116598.xyz/api.php?n=6887925&id=sLjMLj&tk=BVDCHPDAgqIo
TVBS新闻台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=8WQcXN&tk=BVDCHPDAgqIo
TVBPLUS,http://kkk.888.3116598.xyz/api.php?n=6887925&id=je1PVu&tk=BVDCHPDAgqIo
无线新闻台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=sb6VF4&tk=BVDCHPDAgqIo
无线新闻,http://kkk.888.3116598.xyz/api.php?n=6887925&id=hXK6vO&tk=BVDCHPDAgqIo
亚洲新闻台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=YUhHbO&tk=BVDCHPDAgqIo
娱乐新闻台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=4VuAxt&tk=BVDCHPDAgqIo
娱乐新闻台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=bSzNKC&tk=BVDCHPDAgqIo
VIUTV,http://kkk.888.3116598.xyz/api.php?n=6887925&id=EnhUP1&tk=BVDCHPDAgqIo
VIUTVSIX,http://kkk.888.3116598.xyz/api.php?n=6887925&id=UZtioe&tk=BVDCHPDAgqIo
RTHK31,http://kkk.888.3116598.xyz/api.php?n=6887925&id=G5NW8k&tk=BVDCHPDAgqIo
RTHK32,http://kkk.888.3116598.xyz/api.php?n=6887925&id=kwsibq&tk=BVDCHPDAgqIo
千禧经典台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=4k746U&tk=BVDCHPDAgqIo
美亚电影台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=ENIxSg&tk=BVDCHPDAgqIo
天映频道,http://kkk.888.3116598.xyz/api.php?n=6887925&id=c4R1Dj&tk=BVDCHPDAgqIo
天映经典,http://kkk.888.3116598.xyz/api.php?n=6887925&id=X39dB4&tk=BVDCHPDAgqIo
凤凰中文,http://kkk.888.3116598.xyz/api.php?n=6887925&id=en7U3h&tk=BVDCHPDAgqIo
凤凰中文,http://kkk.888.3116598.xyz/api.php?n=6887925&id=vKRYmW&tk=BVDCHPDAgqIo
凤凰资讯,http://kkk.888.3116598.xyz/api.php?n=6887925&id=bR0HCB&tk=BVDCHPDAgqIo
凤凰资讯,http://kkk.888.3116598.xyz/api.php?n=6887925&id=gHyeCm&tk=BVDCHPDAgqIo
凤凰香港,http://kkk.888.3116598.xyz/api.php?n=6887925&id=pP0NTG&tk=BVDCHPDAgqIo
凤凰香港,http://kkk.888.3116598.xyz/api.php?n=6887925&id=swfFrc&tk=BVDCHPDAgqIo
八度空间,http://kkk.888.3116598.xyz/api.php?n=6887925&id=9gQdJn&tk=BVDCHPDAgqIo
ASTROAOD,http://kkk.888.3116598.xyz/api.php?n=6887925&id=ryWQPC&tk=BVDCHPDAgqIo
ASTROAEC,http://kkk.888.3116598.xyz/api.php?n=6887925&id=72aqIr&tk=BVDCHPDAgqIo
爱奇艺,http://kkk.888.3116598.xyz/api.php?n=6887925&id=suNYcH&tk=BVDCHPDAgqIo
ASTROQJ,http://kkk.888.3116598.xyz/api.php?n=6887925&id=F63s34&tk=BVDCHPDAgqIo
ASTRO欢喜台,http://kkk.888.3116598.xyz/api.php?n=6887925&id=KY6tlD&tk=BVDCHPDAgqIo
4 K 8 K,#genre#
CCTV4K,http://kkk.888.3116598.xyz/api.php?n=6887925&id=7wDTb6&tk=BVDCHPDAgqIo
CCTV8K,http://kkk.888.3116598.xyz/api.php?n=6887925&id=kUGofZ&tk=BVDCHPDAgqIo
CCTV16,http://kkk.888.3116598.xyz/api.php?n=6887925&id=rL5HvD&tk=BVDCHPDAgqIo
4K60PSDRH264AAC测试,http://kkk.888.3116598.xyz/api.php?n=6887925&id=xDMdtX&tk=BVDCHPDAgqIo
4K60PSDRH264AAC测试,http://kkk.888.3116598.xyz/api.php?n=6887925&id=l0pcBr&tk=BVDCHPDAgqIo
4K60PHLGHEVCEAC3测试,http://kkk.888.3116598.xyz/api.php?n=6887925&id=pXb2No&tk=BVDCHPDAgqIo
4K60PHLGHEVCEAC3测试,http://kkk.888.3116598.xyz/api.php?n=6887925&id=T5onru&tk=BVDCHPDAgqIo
视界4KBST,http://kkk.888.3116598.xyz/api.php?n=6887925&id=eF1w3S&tk=BVDCHPDAgqIo
电影4KBST,http://kkk.888.3116598.xyz/api.php?n=6887925&id=wDbshM&tk=BVDCHPDAgqIo
少儿4KBST,http://kkk.888.3116598.xyz/api.php?n=6887925&id=MgYhxJ&tk=BVDCHPDAgqIo
欢笑剧场,http://kkk.888.3116598.xyz/api.php?n=6887925&id=gfVO8K&tk=BVDCHPDAgqIo
备份央视,#genre#
CCTV1,http://kkk.888.3116598.xyz/api.php?n=6887925&id=JnIclp&tk=BVDCHPDAgqIo
CCTV1,http://kkk.888.3116598.xyz/api.php?n=6887925&id=8sAlEK&tk=BVDCHPDAgqIo
CCTV2,http://kkk.888.3116598.xyz/api.php?n=6887925&id=IwSBe6&tk=BVDCHPDAgqIo
CCTV2,http://kkk.888.3116598.xyz/api.php?n=6887925&id=ObmSFb&tk=BVDCHPDAgqIo
CCTV3,http://kkk.888.3116598.xyz/api.php?n=6887925&id=PCsagr&tk=BVDCHPDAgqIo
CCTV3,http://kkk.888.3116598.xyz/api.php?n=6887925&id=YGxEc7&tk=BVDCHPDAgqIo
CCTV3,http://kkk.888.3116598.xyz/api.php?n=6887925&id=kuzQpM&tk=BVDCHPDAgqIo
CCTV4,http://kkk.888.3116598.xyz/api.php?n=6887925&id=5Q2dnH&tk=BVDCHPDAgqIo
